gohara,gô-ha-ra
weill,oen
reavey,ri-vi
publishing,pắp-li-ching
gerba,giơ-ba
sulfat,xun-phát
leidenfrost,lai-đần-phờ-rốt
arcelormittal,ác-xê-lo-mít-tần
riyong,ri-dông
yuanyang,dun-dang
taikoo,tai-cu
plotnick,plót-ních
wai,oai
jiyong,chi-yong
timeslo,tai-m-lô
swire,xoai-ơ
vernon,vơ-nần
clo,clô
leighton,lây-tần
dai-chan,đai-chan
kazuya,ca-zu-ya
robohon,rô-bô-hôn
eucuador,ê-cu-a-đo
dacca,đắc-ca
surinam,xu-ri-nam
praying,phờ-rây-inh
huamoa,hua-mô-a
mee,mi
needle,ní-đờ
felting,phen-tinh
fortnite,pho-nait
girard,gi-rát
guiness,ghi-nét
ehrenreich,ê-ren-raic
theozhuanlan,thi-ô-chuân-lan
coca-cola,cô-ca-cô-la
photphoric,phốt-phô-rích
thehomy,thê-hô-mi
sharanya,xa-ra-nya
battacharya,bát-ta-cha-ry-a
kolkata,côn-ca-ta
bhattacharya,bát-ta-cha-ry-a
mckinsey,mác-kin-zi
oxfam,ốc-pham
selterman,xen-tơ-mần
bestlifeonline,bét-lai-phơ-ôn-lain
mengyue,măng-y-u-ê
flap,phờ-láp
garbage,ga-bích
bag,bắc
yaok,y-ao-kờ
boudreaux,bu-đrô
kamila,ca-mi-la
collective,cô-lếch-típ
arete,a-rê-tê
motion,mô-xần
matxa,mát-xa
mic,mích
sarasota,xa-ra-xô-ta
bonsai,bon-sai
ficus,phi-cút
iland,ai-lần
shohin,xô-hin
willow,uý-lô
leaf,líp
quaternary,qua-tơ-na-ri
twins,tu-in
tikok,ti-cốc
biophilic,bai-ô-phi-lích
angie,an-gi
xue,xu-ê
sohee,xô-hi
baek,bếch
analysis,a-na-li-xít
pinkthu,pinh-thu
jae-myung,chê-mi-ung
miculkova,mi-cun-cô-va
motto,mốt-tô
culture,căn-chờ
backbase,bắc-bây
planner,plăn-nơ
hack,hắc
poker,pô-cơ
reportal,ri-pọt-tần
earthbox,ớt-bốc
frischkorn,phờ-rích-côn
partytrick,pa-ti-trích
riederman,ri-đơ-mần
avigail,a-vi-gail
starts,xtát
registry,rê-gi-xtri
tsubasa,tsu-ba-xa
hyuga,hy-u-ga
kojiro,cô-gi-rô
seung-je,xưng-chê
omakase,ô-ma-ca-xê
koreajoongangdaily,cô-ri-a-chu-ngăng-đây-li
funemployment,phăn-em-plôi-mần
unemplayment,ăn-em-plôi-mần
peterson,pi-tơ-xơn
recruiter,ri-cru-tơ
pollak,pôn-lắc
wren,ren
ashlea,át-li-a
dailmail,đây-mêu
hirst,hớt
headhunter,hét-hăn-tơ
youm,yum
yonsei,yên-xê
koreatimes,cô-ri-a-tai-mơ
bizwire,bít-oai
momjunction,môm-giăng-xần
ramen,ra-mần
umeboshi,u-mê-bô-xi
bento,ben-tô
tempura,tem-pu-ra
sukiyaki,xu-ki-ya-ki
soba,xô-ba
housework,hao-uốc
sandberg,xan-bớc
madeline,ma-đê-lin
heilman,hai-mần
hastings,hát-tinh
shattering,xát-tơ-ring
gender,gien-đơ
bias,bai-ớt
barriers,ba-ri-ơ
diehl,điêu
dzubinski,zu-bin-xki
reader,ri-đơ
skyteam,xcai-tim
allied,al-lai-tịt
lifebuoy,lai-buôi
jiaying,gia-inh
burger,bơ-gơ
tyheadhunter,ty-hét-hăn-tơ
headhunt,hét-hăn
sasaki,xa-xa-ki
adsota,át-xô-ta
appota,áp-pô-ta
vlog,vờ-lô-gờ
demand,đi-mần
khosla,khốt-la
marcella,mác-xen-la
abby,áp-bi
tomcorley,tôm-co-li
corley,co-li
zaicheng,zai-cheng
jiefangbei,chi-ê-phang-bay
wechat,uynh-chát
zihan,zi-han
gangqiang,cang-chi-ang
zaobao,zao-bao
peak,pích
fanling,phan-linh
fung,phung
schoenbrod,xơn-brốt
germany,giơ-ma-ni
westdeutsche,oét-đoi-chờ
allgemeine,an-ghê-mai-nê
zeitung,tsai-tung
kassner,cát-nơ
faeser,phê-zơ
paus,pao
sanlian,xan-li-ên
lifeweek,lai-phu-uý-cờ
duola,đuô-la
xiaowu,xi-ao-u
hallet,ha-lét
cove,cô-vơ
kaola,ca-ô-la
twin,tu-in
tianmu,thi-ên-mu
theozjnews,thi-ô-zi-gi-niu
chul,chun
byoung,bi-ung
hoon,hun
chungang,chu-ngăng
ibo,i-bô
ziqi,zi-chi
tianli,thi-ên-li
feeling,phi-linh
luciana,lu-ci-a-na
bracco,brắc-cô
xiaolong,xi-ao-long
rouyue,râu-y-u-ê
lausanne,lô-zan
rawlings,rô-ling
shanni,xan-ni
youtiao,yu-ti-ao
beibei,bay-bay
limloop,lim-lúp
junction,giăng-xần
porsche,po-xơ
inc,inh
chuna,chu-na
xiaofeng,xi-ao-phông
zhuo,chuô
quande,quăn-đê
angran,ang-ran
eunice,yu-nít
miao,mi-ao
latte,lát-tê
anime,a-ni-mê
hocmai,hóc-mai
hentai,hen-tai
baerten,ba-tần
faut,phô
peer,pia
santor,xan-tơ
nishizaki,ni-xi-za-ki
rutherford,rắt-thơ-phớt
yew,y-u
prop,prớp
rizky,rít-ki
bartholomew,bát-thô-lô-miu
calvina,ca-vi-na
thenderan,then-đê-rần
wendy,oen-đi
beina,bay-na
longmei,long-mây
elsevier,en-xê-vi-ơ
aniston,a-nít-xtần
soto,xô-tô
pouyen,pâu-yên
methan,mê-than
foam,phôm
larsen,la-xơn
hana,ha-na
loja,lô-gia
bangalore,ban-ga-lô
porithosh,pô-ri-thốt
tomyum,tôm-yum
banglore,ban-ga-lô
naan,nan
mangalore,man-ga-lô
movember,mô-vem-bơ
callosum,ca-lô-xum
helly,hen-li
pontious,pôn-ti-ớt
temple,tem-pờ
priya,pờ-ri-ya
parthasarathy,pa-tha-xa-ra-thi
zeqing,zê-ching
weihua,oê-hua
tier,tia
habibi,ha-bi-bi
perselingkuhan,pơ-xê-linh-cu-hần
lampung,lăm-pùng
dating,đết-tinh
astrid,át-trít
sapiie,xa-pi-ê
doddy,đốt-đi
kosasih,cô-xa-xi
kelsea,ken-xi
ballerini,ba-lê-ri-ni
boise,boi-xi
highfill,hai-phiêu
sexyy,xếch-xi
milardo,mi-la-đô
laurel,lo-rần
fanatic,pha-na-tích
bebe,bê-bê
rexha,rếch-xa
wertheimer,oớt-hai-mơ
crowd,crau
strategies,xtra-tê-gi
crowdsafe,crau-xếp
melony,mê-lô-ni
huber,hu-bơ
peony,pi-ô-ni
aokigahara,a-ô-ki-ga-ha-ra
tojinbo,tô-gin-bô
yukio,yu-ki-ô
shige,xi-ghê
yukiko,yu-ki-cô
nishihara,ni-xi-ha-ra
hikikomori,hi-ki-cô-mô-ri
takayuki,ta-ca-yu-ki
umeshita,u-mê-xi-ta
kingston,king-xtần
taro,ta-rô
yoshitomo,yô-xi-tô-mô
akita,a-ki-ta
tsukino,txu-ki-nô
kabukicho,ca-bu-ki-chô
tae-hong,tê-hông
seung-gyu,xưng-ky-u
scary,xờ-ke-ri
seed,xít
chohikikomori,cho-hi-ki-cô-mô-ri
sepulveda,xê-pun-vê-đa
chick-fil,chích-phin
bjorseth,bi-o-xết
jorden,gioóc-đần
cedar,xi-đa
worlds,oớt
peters,pi-tơ
wiliams,uý-li-am
gebo,ghê-bô
smugglers,xờ-măng-gờ-lơ
notch,nốt
vermount,vơ-maun
shawna,xao-na
zionsville,zai-ân-vin
kylie,cai-li
beaverton,bi-vơ-tần
guro,gu-rô
millennial,mi-lê-ni-ần
hwang,oang
matsuo,mắt-xu-ô
tomoyuki,tô-mô-yu-ki
roppongi,rốp-pôn-ghi
sight,xait
stiropor,xti-rô-po
tips,típ
claytor,clây-tơ
always,ôn-uây
adapt,a-đáp
hetrick,hê-trích
epiphany,i-pi-pha-ni
reidy,rây-đi
taekwondo,tê-quan-đô
nic,ních
fink,phinh
full-times,phun-tai-mơ
outlook,aut-lúc
crescent,crê-xần
vovinam,vô-vi-nam
aerobics,ê-rô-bích
dominica,đô-mi-ni-ca
tyga,tai-ga
nicki,ních-ki
minaj,mi-na
thorne,thon
suibei,xui-bay
huamei,hua-mây
zhongyuan,chông-y-u-an
xiaxia,xi-a-xi-a
yishi,y-xi
shuibei,xui-bay
xiaodong,xi-ao-đông
yanbo,yan-bô
hamster,ham-xtơ
aldehyde,an-đê-hít
norbert,no-bớt
sprenger,xờ-pren-giơ
anbecks,an-bếch
vinyl,vi-nin
jialan,chi-a-lan
proviti,prô-vi-ti
redfearn,rét-phi-ơn
marla,mác-la
joslynn,giô-xờ-lin
odom,ô-đầm
tomboy,tôm-boy
until,ăn-tiu
nadis,na-đi
uzor,u-zo
guillaume,ghi-yôm
rondan,rôn-đan
expat,ếch-pát
joon-yeop,chun-yếp
seo-yoon,xê-ô-yun
statistics,xta-tít-tích
seong-kon,xơ-ung-con
gongbu,công-bu
jok,giốc
eun-hee,ưn-hi
inha,in-ha
hankook,han-cúc
cangongjok,can-gông-giốc
numbeo,num-bê-ô
economy,i-con-nô-mi
bike,bai-cơ
xanthin,zan-thin
florua,phờ-lu-ô
rumspringa,rum-xờ-pờ-rin-ga
khaleejtimes,kha-li-tai-mơ
gottman,gốt-mần
twiggy,tuých-ghi
conghui,công-hui
olive,ô-líp
yuxian,yu-xi-an
stooping,xtu-pinh
jiaorong,chi-a-rông
dashu,đa-su
chensi,chen-xi
gayle,gây-lờ
arrowood,a-rô-uút
merrill,mê-rin
arrowoods,a-rô-uút
phyllis,phi-lít
moen,mô-en
maestas,mê-ết-tát
cockrell,cốc-cre
logan,lô-gần
hokemeyer,hâu-kê-may-ơ
locus,lô-cút
nicholson,ních-hôn-xơn
hokuto,hô-cu-tô
bunka,bun-ca
kaiseki,khai-xê-ki
ougi,ô-ghi
tomisawa,tô-mi-za-oa
hirokazu,hi-rô-ca-zu
taste,tết
shokado,xô-ca-đô
muroran,mu-rô-ran
lendingtree,len-đinh-tri
winter,uyn-tơ
niloo,ni-lu
dardashti,đa-đát-ti
taitz,taitz
syrtash,xua-tát
sadkin,xát-kin
galloway,ga-lô-uây
elian,ê-li-ần
sydes,xai-đê
viviana,vi-vi-a-na
zelizer,zê-li-zơ
theostraitstimes,thi-ô-xtrết-tai-mơ
mills,miêu
fern,phơn
takano,ta-ca-nô
kickstarter,kích-xtát-tơ
jazmyn,giát-min
halley,ha-li
talks,tóc
carly,các-li
weinstein,oain-xtain
alix,a-lích
earle,ơ-lờ
munn,măn
theda,thê-đa
kontis,côn-tít
lara,la-ra
devgan,đép-gần
dove,đớp
virgie,vơ-gi
tovar,tô-va
rallo,ra-lô
washingtonpost,oa-sinh-tơn-pốt
mengyao,mêng-yao
osin,ô-xin
lianlian,li-an-li-an
grumpy,grăm-pi
stayer,xtây-ơ
resignation,rê-zích-nê-xần
groshen,grô-xen
epley,ê-plê
scienceofpeople,xai-ân-xơ-ốp-pi-pờ
widowhood,ua-i-đô-hút
effect,ê-phếch
winston,uyn-xtần
churchill,chờ-chiu
wim,uim
hof,hốp
dorsey,đo-xi
franceschetti,phờ-răng-chết-ti
neuropsychologia,niu-rô-xai-cô-lô-gi-a
neurohealth,niu-rô-hếu
haba,ha-ba
kilimanjaro,ki-li-man-gia-rô
guelph,gu-en
paws,pao
wimmer,uim-mơ
salisbury,xa-lít-bơ-ri
mensa,men-xa
melissa,mê-lít-xa
theoqq,thi-ô-kiu-kiu
jamiul,gia-mi-un
ramadan,ra-ma-đan
aysal,ay-xan
sakynah,xa-ky-na
masji,mát-gi
surau,xu-rau
nilong,ni-long
trichodema,tri-chô-đê-ma
brine,brain
jackmannam,giắc-mần-nam
medium,mi-đi-um
farmstay,pham-xtây
eah,e-a
ginza,gin-za
baito,bai-tô
yoshikawa,yô-xi-ca-oa
baitocho,bai-tô-chô
hyogo,hy-ô-gô
reviews,ri-viu
deals,điêu
yoghurt,yô-gớt
fruito,phờ-rui-tô
swartz,xoát
plotkin,plốt-kin
tovala,tô-va-la
masaharu,ma-xa-ha-ru
nerud,nê-rút
cheddar,chét-đa
peisker,pây-xcơ
emotional,i-mô-xần-nồ
quotient,quô-xần
theotoutiao,thi-ô-tâu-thi-ao
dabeinong,đa-bay-nông
qiao,chi-ao
yin,in
soudi,xao-đi
jamal,gia-mần
debbie,đê-bi
sorensen,xô-ren-xơn
sorenson,xô-ren-xơn
rosmy,rốt-mi
belgrado,ben-gra-đô
rowland,râu-lần
alternative,ôn-tơ-na-típ
superior,xu-pi-ri-ơ
wholesome,hâu-xầm
soy,xôi
michelin,mi-che-lin
sommelier,xôm-mê-li-ê
gault,gô
millau,mi-lô
hedonic,hê-đô-ních
katrina,ca-tri-na
sabat,xa-bát
zeichner,zaic-nơ
theohgtv,thi-ô-hê-gi-ti-vi
sheena,xi-na
praver,pra-vơ
chinglee,ching-li
eskimo,ếch-ki-mô
samoyed,xa-môi-yết
reichert,rai-chần
hotboy,hót-boy
gomi-yashiki,gô-mi-ya-xi-ki
isogo,i-xô-gô
chiba,chi-ba
adachi,a-đa-chi
bunkyo,bun-ki-ô
weight,uết
gravity,gra-vi-ti
physio,phi-zi-ô
dixon,đích-xơn
trista,trít-ta
hair,he
scream,xờ-crin
paraphenylenediamine,pa-ra-phê-nin-ê-thinh-đa-min
ghanima,ga-ni-ma
right,rait
hairstyles,he-xtai
cuttery,cắt-ơ-ri
dawna,đao-na
jarvis,gia-vít
blonde,blôn
escape,ết-kê
polystyrene,pô-li-xtai-rin
team-building,tim-biu-đinh
petrus,pê-trút
caryn,ca-rin
dolomites,đô-mô-lô-mít
tirol,ti-rôn
trentino,tren-ti-nô
carezza,ca-rét-za
karersee,ca-rer-xi
fassa,phát-xa
bolzano,bôn-za-nô
herrensteig,hê-ren-xtai
levante,lê-văn-tê
welschnofen,oen-nô-phun
pietralba,pi-ê-tra-ba
ponente,pô-nên-tê
pdf,pê-đê-ếp
barcode,ba-cốt
campu,căm-pu
folder,phôn-đơ
mindful,main-phun
voyagers,vôi-giơ
varun,va-run
grover,grô-vơ
santorini,xan-tô-ri-ni
gelato,giê-la-tô
priante,pờ-ri-an-tê
bernabo,béc-na-bô
bocca,bốc-ca
federalberghi,phê-đê-ra-bơ-ghi
siargao,xi-ác-gao
guyam,gu-yam
naked,nê-kết
nido,ni-đô
borcay,bo-cay
catangnan,ca-tang-nan
daku,đa-cu
maasin,ma-a-xin
sugba,xúc-ba
carmen,các-men
dapa,đa-pa
redtours,rét-tua
casals,ca-xan
oxalis,ốc-xa-li
ooi,ô-i
wanderlust,oăn-đơ-lớt
sardina,xác-đi-na
baunei,bau-nê-i
orosei,ô-rô-xây
monni,môn-ni
cala,ca-la
dei,đê-i
gabbiani,gáp-bi-a-ni
biriala,bi-ri-a-la
goloritze,gô-lô-rít-zê
mariolu,ma-ri-ô-lu
cuore,cu-ô-rê
sardegna,xác-đê-nha
stintino,xtin-ti-nô
pelosa,pê-lô-xa
limbania,lim-ba-ni-a
vallebella,va-lê-be-la
rollins,rô-lin
baguettes,ba-ghết
iuri,yu-ri
provence,prô-văng-xơ
mayfield,mây-phiêu
furano,phu-ra-nô
tomita,tô-mi-ta
tokachi,tô-ca-chi
luberon,lu-bê-rôn
gordes,gô-đơ
valensole,va-len-xô-lê
aix-en,ếch-văng
oshino,ô-xi-nô
hakkai,hắc-khai
odaiba,ô-đai-ba
flyboard,phlai-bo
itay,i-tây
kofi,cô-phi
landon,lan-đần
interrail,in-tơ-rêu
bled,blét
holiday,hô-li-đây
norwegian,no-uê-gi-ần
hagstr,hắc-xtrơ
bazin,ba-zin
bake,bê-kờ
nopasit,nô-pa-xít
chakpitak,chắc-pi-tắc
calhoun,ca-hun
minor,mai-nơ
ellwood,en-uút
heinecke,hai-nê-kê
korean,cô-ri-ần
sportskeeda,xpọt-ki-đa
sunworld,xan-oen-đơ
tourism,tua-ri-zầm
organization,ô-ga-ni-zê-xần
malayisa,ma-lay-xi-a
bingjiao,binh-chi-ao
tiber,ti-bơ
yamoussoukro,ya-mút-xu-crô
nero,nê-rô
neronian,nê-rô-ni-ần
sistine,xít-tin
rosselli,rốt-xen-li
raphaels,ra-pha-ên
vincis,vin-chi
pinoteca,pi-na-cô-tê-ca
porphyry,po-phi-ri
albano,an-ba-nô
laziale,la-zi-a-lê
castel,cát-xten
gandolfo,găn-đôn-phô
necropolis,nê-crô-pô-lít
cupola,cu-pô-la
guy,guy
martini,mát-ti-ni
nusa,nu-xa
penida,pê-ni-đa
cwmorthin,cùm-o-thin
snowdonia,xờ-nâu-đô-ni-a
tanygrisiau,tan-y-gri-xi-au
blaenau,blai-nau
ffestiniog,phét-ti-ni-ốc
meakins,mi-kin
below,bi-lâu
moulding,mâu-đinh
cheval,xê-vần
barts,bát
christelle,crít-ten
hilpron,hi-pờ-rôn
flamands,phờ-la-mần
newt,ni-u
ezon,ê-zôn
embark,em-bắc
broadmoor,brốt-mu-ơ
hogg,hốc
luangwa,lu-ăng-oa
oriental,ô-ri-ên-tần
zaslow,zát-lô
saugerties,xao-gơ-ti
itaty,i-ta-ti
schengen,xen-ghen
italo,i-ta-lô
pope,pốp
chapel,cha-pen
angelus,an-giê-lút
audience,âu-đi-ần
papal,pa-pần
blessing,blết-xinh
omri,ôm-ri
morgenshtern,mô-gien-xtơn
disneyland,đít-ni-len
ipanema,i-pa-nê-ma
frilli,phờ-ri-li
bensley,ben-xờ-li
casamonti,ca-xa-môn-ti
danang,đa-năng
boyband,boy-ban
haiyan,hai-yan
hickey,hích-ki
outbound,aut-baun
tourist,tua-rít
vietluxtour,việt-lúc-tua
thanh,thanh
austrade,ốt-trết
marchant,mác-chần
ryokan,ry-ô-can
marchand,mác-chần
frommers,phờ-rôm-mơ
tours,tua
parket,pác-kết
carribe,ca-ríp
anitra,a-ni-tra
gilbert,ghil-bớt
kogod,cô-gốt
wyatt,oai-át
selected,xê-lếch-tịt
bib,bíp
gourmand,gu-mần
gwendal,guen-đa
poullennec,pu-len-néch
haidai,hai-đai
jam,giăm
messing,mết-xing
mallorca,ma-lo-ca
triada,tri-a-đa
lollapalooza,lô-la-pa-lu-za
spheres,xphi-ơ
anirudh,a-ni-rút
ravichander,ra-vi-chăn-đơ
syed,xây-yết
yahya,ya-hy-a
othman,ốt-man
nishiyama,ni-xi-ya-ma
keiunkan,cây-un-can
yamanashia,ya-ma-na-xi-a
kimono,ki-mô-nô
fujiwara,phu-gi-oa-ra
kamatari,ca-ma-ta-ri
tokugawa,tô-cu-ga-oa
naruhito,na-ru-hi-tô
minbobu,min-bô-bu
minobu,min-nô-bu
kakejiku,ca-kê-gi-cu
kenjiro,ken-gi-rô
kawano,ca-oa-nô
cirium,xi-ri-um
vishal,vi-xần
suri,xu-ri
hibana,hi-ba-na
koki,cô-ki
moutain,maun-tần
somelier,xôm-mê-li-ê
yamamoto,ya-ma-mô-tô
chef,sép
benthanh,bến-thành
teambuilding,tim-biu-đinh
mercure,mơ-cua
bana,bà-nà
larissa,la-ri-xa
helfer,hen-phơ
kunsthistorisches,cun-xtơ-hít-tô-ri-sơ
haag,hác
bruegel,brue-gần
pieter,pi-ê-tơ
flemish,phờ-lê-mít
meadow,mê-đâu
allegory,al-lê-gô-ri
painting,pên-tinh
vermeer,vơ-mia
rubens,ru-ben
rembrandt,rem-bran
rer,ê-rờ
titian,tít-ti-ần
habsburg,háp-buốc
benvenuto,ben-vê-nu-tô
cellini,chen-li-ni
kunstkammer,cun-xtơ-cam-mơ
theresien,thê-rê-zi-ên
platz,plát
rambagh,ram-bắc
jaipur,chai-pua
mridula,mờ-ri-đu-la
dwivedi,đu-vi-đi
maharani,ma-ha-ra-ni
chandravati,chan-đra-va-ti
maharaja,ma-ha-ra-gia
onassis,ô-nát-xít
presidential,prê-zi-đần-xần
jaideep,chai-đíp
oberol,ô-bê-rôi
mughal,mu-gan
suvarna,xu-vác-na
mahal,ma-hần
cntraveler,xi-ên-tra-vơ-lơ
verandah,vê-ran-đa
coveteur,cô-vê-tua
albertynas,an-bớt-ti-na
rozenblit,rô-zen-blít
chaulet,sô-lê
ratepunk,rết-pănc
knightbridge,nait-brích
turkish,tơ-kích
kumari,cu-ma-ri
ghar,ga
kathmandu,cát-măn-đu
dubar,đu-ba
basantapur,ba-xan-ta-pua
bahal,ba-hần
jaya,gia-ya
prakash,pờ-ra-cát
malla,ma-la
chowk,chốc
lonely,lôn-li
saraswati,xa-rát-oa-ti
indra,in-đra
jatra,gia-tra
hindu,hin-đu
durga,đu-ga
noboru,nô-bô-ru
kaneko,ca-nê-cô
oishii,ôi-xi
takeru,ta-kê-ru
shibaki,xi-ba-ki
comic,cô-mích
gaoranger,gao-ren-giơ
phnompenh,phnôm-pênh
bumrugrad,băm-run-grát
vinmut,vin-mút
rhonda,rôn-đa
nichols,ních-hôn
arrival,a-rai-vần
inbound,in-baun
mmabatho,mờ-ma-ba-thô
apartheid,a-pác-thai
mafikeng,ma-phi-keng
goodovitch,gút-ô-vít
odd,ốt
awardvinh,a-oọt-vinh
festa,phết-ta
curio,kiu-ri-ô
emerald,ê-mê-rần
kaabia,ca-bi-a
grewal,grê-oần
rushang,ru-xang
marriott,ma-ri-ốt
hotels,hô-ten
rosewood,rô-zê-uút
uloma,u-lô-ma
ubogagu,u-bô-ga-gu
vore,vua
shakeemah,xa-ky-ma
noreen,nô-rin
nguru,n-gu-ru
oro,ô-rô
citymapper,xi-ti-máp-pơ
sukanya,xu-can-ya
sirikanjanakul,xi-ri-can-gia-na-cun
chapters,cháp-tơ
sirikanjanakulcho,xi-ri-can-gia-na-cun-cho
den,đen
mountain,maun-tần
mapping,máp-pinh
chhay,chai
baishui,bay-xui
chine,chi-nê
ponagar,pô-na-ga
langbiang,lang-bi-ang
mien,mi-ên
bac,bắc
threeland,thờ-ri-len
sinagpore,xin-ga-po
organic,ô-ga-ních
inflight,in-phlait
fansipan,phan-xi-păng
charter,chát-tơ
periphique,pê-ri-phi-quê
lourve,lu-vơ
e-book,e-búc
agadir,a-ga-đi
cervo,chê-vô
provincetown,prô-vin-xtaun
bru,bru
smarana,xma-ra-na
feel,phiêu
hostel,hốt-ten
nightcap,nait-cáp
belgian,ben-gi-ần
seda,xê-đa
makati,ma-ca-ti
nohga,nô-ga
akihabara,a-ki-ha-ba-ra
milou,mi-lu
halbesma,ha-be-ma
rembrandthuis,rem-bran-thao
perillo,pê-ri-lô
hopper,hóp-pơ
parishay,pa-ri-xây
expedia,ếch-pê-đi-a
jenn,gien
mardi,mác-đi
gras,gra
arnaud,ác-nô
morandi,mô-ran-đi
pola,pô-la
handerson,han-đơ-xơn
rotomairewhenua,rô-tô-mai-re-oê-nu-a
hut,húc
hawaiki,ha-oai-ki
rotop,rô-tốp
hueroa,huê-rô-a
constance,con-xtan-xê
kueakarun,cu-ê-ca-run
thongwilai,thông-vi-lai
limousine,li-mu-zin
iselwlad,i-xen-u-lát
isabel,i-xa-ben
palijon,pa-li-giôn
jiah,chi-a
hni,hni
gwee,guê
squid,xờ-quýt
iseltwald,i-xen-oát
titia,ti-ti-a
weiland,oai-len
florita,phlô-ri-ta
lichtensteiger,lích-tần-xtai-gơ
iseldwald,i-xen-oát
corona,cô-rô-na
muang,mu-ang
namtha,nam-tha
kuang,quang
wat,oát
xieng,xi-êng
phousi,phu-xi
bat,bát
patuxay,pa-tu-xay
khuang,khu-ang
mak,mắc
laap,lạp
larb,lạp
henthorn,hen-thon
leica,lai-ca
motocross,mô-tô-crốt
heather,hê-đơ
republic,rê-pắp-lích
immigration,im-mi-grê-xần
entry,ên-tri
confirmation,con-phơ-mê-xần
hoat,hoạt
ballard,ba-lát
bluefish,blu-phích
marble,mác-bờ
bokova,bô-cô-va
tajikistan,ta-gi-ki-xtan
bishkek,bít-kếch
osh,ốt
karakol,ca-ra-côn
kyrgystan,ky-zi-xtan
roadtrip,rốt-tríp
barsoon,ba-xun
archa,ác-cha
kemin,kê-min
skazka,xờ-cát-ca
issyk,i-xích
kul,cun
kyzart,ky-zát
kol,côn
jyrgalan,gia-ga-lần
yurt,duýt
dorm,đôm
yandex,yan-đếch
altyn,an-tin
arashan,a-ra-xan
korcham,co-cham
charmvit,cham-vít
huda,hu-đa
twist,tuýt
justatee,giắt-ta-ti
papa,pa-pa
raglai,ra-glai
chapi,cha-pi
firenze,phi-ren-zê
gimignano,gi-mi-nha-nô
lucca,lúc-ca
volterra,vôn-te-ra
pisa,pi-xa
seina,xây-na
duomo,đu-ô-mô
asciano,át-xi-a-nô
orcia,oóc-chi-a
ombrone,ôm-brô-nê
maremma,ma-rem-ma
punto,pun-tô
chianti,chi-an-ti
val,van
szymanowicz,xim-ma-nô-vích
reddan,rét-đần
ausrtralia,ô-xtrê-li-a
merkert,mơ-kớt
sij,xích
hemal,hê-mần
shepherd,xép-phớt
samaritan,xa-ma-ri-tần
samarita,xa-ma-ri-ta
feld,phên
lucien,lu-xi-ên
ruffier,ru-phi-ê
ville,vin
spray,xờ-pờ-rây
bockenheimer,bốc-ken-hai-mơ
warte,oát-tê
zbigniew,zờ-bích-ni-ép
pininski,pi-nin-xki
senckenberg,xen-ken-bớc
franfrut,phờ-răng-phuốc
atlasobscura,át-lát-ốp-xi-cu-ra
vinpearl,vin-pờ
radison,ra-đi-xơn
gondola,gôn-đô-la
issue,ít-xiu
shiraz,xi-rát
kashan,ca-xan
nasir,na-xia
mulk,múc
statement,stây-mần
crisis,khrai-sịt
persepolis,pơ-xê-pô-lít
naghsh-e,nác-ê
jahan,gia-han
ateshkadeh,a-tết-ca-đê
yazd,yát
abyaneh,a-bi-a-nê
maharloo,ma-ha-lu
maranjab,ma-ran-giáp
anyaneh,a-ni-a-nê
exotigo,ếch-zô-ti-gô
iranian,i-ra-ni-ần
rial,ri-ần
toman,tô-mần
ballon,ba-lôn
zamperla,zam-pơ-la
technical,tếch-ni-cần
voyage,vôi-y-ếch
follow,phô-lô
bend,ben
terlingua,tơ-ling-gua
rize,ri-zê
karadeniz,ca-ra-đen-nít
puli,pu-li
hlama,la-ma
tavada,ta-va-đa
hamsili,ham-xi-li
yayla,yai-la
enyuva,ên-y-u-va
elif,ê-líp
lies,lai
elevit,ê-lê-vít
yaylas,yai-la
amlakit,am-la-kít
hazinda,ha-zin-đa
ayder,ai-đơ
mataranka,ma-ta-ran-ca
elsey,ên-xi
bitter,bít-tơ
tiktokkhi,tích-tốc-khi
daly,đây-li
tripadvisortrong,tríp-át-vai-zơ-trong
roper,rô-pơ
skytrax,xcai-trắc
airline,e-lain
hertitage,hê-ri-tích
corfu,co-phu
leyden,lây-đần
alamy,a-la-mi
guisset,guýt-xét
niluh,ni-lu
djelantik,giê-lan-tích
wayan,oa-y-ần
koster,cốt-tơ
chilikin,chi-li-kin
swifthay,xuýp-hay
swifties,xuýp-ti
hanatour,ha-na-tua
cocktal,cốc-tên
wink,uýnh
brilliant,brín-li-ần
altitude,an-ti-tiu
pool,phun
tbong,tơ-bông
khmum,khơ-mum
veng,veng
siem,xiêm
reap,riệp
famtrip,pham-tríp
chronicle,crô-ni-cờ
escondido,ết-con-đi-đô
dume,đum
leisure,lê-zhờ
handley,hèn-li
zumba,zum-ba
pavilion,pa-vi-li-on
akoya,a-cô-ya
macaron,ma-ca-rôn
latitude,la-ti-tiu
rooftop,rúp-tốt
backstage,bắc-xtê-giơ
sambal,xam-bần
haps,háp
thaohay,thảo-hay
fine-dining,phain-đai-ninh
delight,đi-lait
remo,rê-mô
ravioli,ra-vi-ô-li
indochina,in-đô-chi-na
towers,tau-ơ
trade,trết
marx,mác
creyssel,crây-xen
ile-de,in-đê
arino,a-ri-nô
protourisme,prô-tua-rít-mơ
bafun,ba-phun
anan,a-nan
truffle,trắp-phơ
taco,ta-cô
cuong,cường
bayley,bay-li
turku,tua-cu
mulu,mu-lu
sukhothai,xu-khô-thai
komodo,cô-mô-đô
